,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
181,-3828.898668289186,2122.884988784791,-3462.8760814666725,-2255.4376348853116,388.98855447769137,0.0
182,2293.233871459961,107.87606239318954,-542.5608158111595,-3961.110524833203,-4424.397945404053,1915.018558502195
183,2293.233871459961,1484.8285913467396,3462.8760814666725,-326.38072967529325,-736.3475859165189,1915.018558502195
184,0.0,1484.8285913467396,1571.695804595945,3084.96505022049,1670.345664024353,-839.0367031097369
185,0.0,222.69070148467796,683.8679313659645,326.38072967529325,347.3590314388275,-839.0367031097369
186,1026.0820388793934,222.69070148467796,1545.9132194519063,-1379.2921602725987,413.82476687431364,-1385.0438594818158
187,717.657208442688,-222.69070148467796,-683.8679313659645,0.0,-873.802900314331,-1385.0438594818158
188,-1334.506869316099,-1565.2620792388893,-3328.2083272933946,0.0,-1006.7343711853033,309.0620040893577
189,-1976.1842489242554,-1342.5713777542114,-4093.474745750425,0.0,873.802900314331,739.6292686462468
190,-950.1022100448619,1342.5713777542114,326.5851736068715,0.0,940.268635749817,-110.23283004760964
191,2813.270688056946,846.7489480972324,4086.8991613388025,0.0,0.0,-971.367359161388
192,2813.270688056946,1332.8450918197643,2950.127124786378,0.0,0.0,1301.8929958343574
193,-2198.716402053833,2324.489951133722,1069.9701309204122,-214.1059935092926,0.0,1732.4602603912463
194,-2198.716402053833,-1332.8450918197643,-1063.3945465087902,1634.4147920608523,0.0,-96.08983993530948
195,7425.34875869751,3737.1364235878013,9794.841408729551,-10096.706449985504,-6622.580289840696,-10984.483361244205
196,7058.7539672851535,5565.803945064545,10858.235955238342,-13793.748021125793,-6622.580289840696,-9733.805656433102
197,-13356.489539146418,7286.446094512939,-31852.150708436966,2219.823598861693,9752.74622440338,-1018.2161629199982
198,8533.987998962399,-12852.250039577484,18947.49104976654,11766.567230224611,-3130.165934562683,9656.451493501661
199,-533.7303876876831,0.0,-2046.423703432082,274.25765991209374,-2460.394501686097,-1403.9006829261775
200,-719.5156812667857,-419.4724559783924,2046.423703432082,-1827.0576000213644,-2460.394501686097,1922.05011844635
201,3551.0617494583116,-419.4724559783924,2046.423703432082,-2075.418233871453,2460.394501686097,1852.363720536232
202,-872.7639913558949,-981.5424680709871,0.0,-190.11974334716797,1126.2750625610329,-1991.7365163564682
203,-2194.4129467010475,-981.5424680709871,1126.4255642890926,190.11974334716797,-1334.1194391250644,267.43680238723755
204,-22579.858899116516,-28679.598569869988,5590.739101171492,9597.215652465822,19371.910691261295,904.4222533702847
205,-23438.867926597595,-28846.696615219116,3337.887972593308,11494.436860084534,19371.910691261295,-3404.865190386772
206,23421.36800289154,30247.711539268494,-6297.924388200045,-10491.565167903902,-15556.663870811464,1677.8582334518435
207,824.0091800689653,2346.71115875245,1833.6108513176443,-3513.5918855667114,3575.344681739807,-392.79356598854093
208,-326.19118690491166,3733.891248703005,2399.154715240002,-3092.0207500457755,-1386.910080909729,-392.79356598854093
209,-2411.8113517761253,-656.7752361297694,565.5438639223576,582.7352404594438,-3575.344681739807,0.0
210,-311.49387359618476,-3673.611879348757,-565.5438639223576,1415.6201481819164,-3087.595701217649,0.0
211,3859.7464561462425,-1431.1182498931817,-2642.18183234334,-1546.652913093567,-1993.37840080261,0.0
212,-1321.9594955444356,772.7110385894775,-2076.6379684209824,-1546.652913093567,1993.37840080261,0.0
213,-3819.979429244995,741.2707805633522,2076.6379684209824,2220.1818227767935,1993.37840080261,1727.6009917259216
214,1547.2447872161865,-832.9904079437256,922.9230135679245,1678.7022352218596,-1110.7736825943014,1727.6009917259216
215,2372.044324874878,-832.9904079437256,-3023.8071084022527,221.48966789245384,-3261.0934972763084,-1727.6009917259216
216,1718.6522483825684,-771.684646606443,-716.3771986961368,1304.4488430023214,-1563.0996227264382,-1727.6009917259216
217,2497.133016586306,-1027.6043415069669,3023.8071084022527,-221.48966789245384,1663.123369216921,0.0
218,-580.437183380127,515.7649517059193,2703.9709687232976,-762.9692554473877,1599.4566679000854,0.0
219,-3014.76359367371,-329.0688991546453,833.8788151741034,-1332.0356607437134,1597.9701280593872,0.0
220,-778.3806324005127,-1100.7535457610884,-833.8788151741034,-1113.8099431991566,-665.6068563461307,0.0
221,-1346.0481166839556,1356.6732406616122,-833.8788151741034,2414.6121740341187,-1740.023493766785,2392.610013484954
222,-1811.113357543943,1356.6732406616122,0.0,3980.627655982969,1740.023493766785,3557.068407535553
223,1149.0309238433795,372.3204135894753,-1144.2124843597408,919.8904037475586,1740.023493766785,-1228.1516194343546
224,1149.0309238433795,754.1704177856445,-1473.2208847999573,-2866.8177127838126,0.0,-3557.068407535553
225,714.6477699279807,1102.7836799621625,815.204083919524,-2002.4669170379639,555.1755428314215,-1164.4583940505993
226,714.6477699279807,339.0836715698242,1473.2208847999573,0.0,1277.890801429749,-1393.3193683624268
227,0.0,-3764.457702636723,329.0084004402166,0.0,1046.2307929992671,-1393.3193683624268
228,1515.517234802246,-3420.783281326296,0.0,0.0,-2475.2599000930786,1393.3193683624268
229,-905.6270122528076,2817.807197570801,0.0,0.0,-5191.224664449692,1393.3193683624268
230,-5560.11557579041,1551.355123519904,0.0,0.0,1473.0113744735702,0.0
231,-717.8270816803021,37.131309509281785,-2393.7028646469107,0.0,3607.0729792118073,0.0
232,4044.5983409881633,2684.5622062683015,-2778.5366773605356,0.0,-1383.1102848052965,1551.51069164276
233,1623.4540939331098,438.035726547239,2008.8690519332854,221.6935157775879,647.4231183528902,2283.7042808532715
234,0.0,-904.7675132751418,2778.5366773605356,221.6935157775879,1090.119630098343,-819.3171024322488
235,0.0,-1003.6206245422363,1352.6940345764203,-221.6935157775879,297.46696352958696,-61.30695343017578
236,0.0,-1003.6206245422363,1836.1669778823864,-221.6935157775879,996.8414902687069,-663.2459163665771
237,154.59775924683504,0.0,-732.1780920028718,0.0,1463.9377593994138,-4375.8469820022565
238,154.59775924683504,0.0,-2468.791604042054,-1021.9722986221313,1203.732043504715,1560.6164932250977
239,-154.59775924683504,0.0,498.7025260925304,-2528.62870693207,-2668.9398288726807,5223.23608398437
240,-2618.806362152113,1630.8152675628662,1367.0092821121216,-484.6841096878073,-2183.225154876709,2182.8907728195113
241,-2464.2086029052775,1630.8152675628662,-1021.5401649475098,2528.62870693207,242.85733699798584,-2209.969162940973
